bearing_family,Fa_over_C0,e,X2,Y1,Y2,source_note
deep_groove,0.014,0.19,0.56,2.30,1.99,Shigley Table 11-1 digitized
deep_groove,0.021,0.21,0.56,2.15,1.90,Shigley Table 11-1 digitized
deep_groove,0.028,0.22,0.56,2.02,1.82,Shigley Table 11-1 digitized
deep_groove,0.042,0.24,0.56,1.84,1.69,Shigley Table 11-1 digitized
deep_groove,0.056,0.26,0.56,1.71,1.60,Shigley Table 11-1 digitized
angular_contact,0.029,0.38,0.44,1.47,1.40,Shigley Table 11-1 digitized
angular_contact,0.058,0.40,0.44,1.40,1.34,Shigley Table 11-1 digitized
angular_contact,0.087,0.43,0.44,1.34,1.30,Shigley Table 11-1 digitized
angular_contact,0.120,0.46,0.44,1.28,1.24,Shigley Table 11-1 digitized
angular_contact,0.170,0.47,0.44,1.22,1.19,Shigley Table 11-1 digitized
